Algorithm,Problem,Iteration,Indicator,Average,Median,StandardDeviation,Count
VEGA,UF2,100,Hypervolume,0.025302595091253023,0.022250850932420404,0.02106745251537188,10
VEGA,UF2,200,Hypervolume,0.026443709994584105,0.026848587238722146,0.008871121219789762,10
VEGA,UF2,300,Hypervolume,0.047654542664038464,0.045984523982092865,0.019815296529487478,10
VEGA,UF2,400,Hypervolume,0.04441504523626181,0.03926435521544401,0.024845750409946063,10
VEGA,UF2,500,Hypervolume,0.06110249064659317,0.052988500882136295,0.028081030887915474,10
VEGA,UF2,600,Hypervolume,0.057375311923454506,0.05149658755972154,0.016301747805167667,10
VEGA,UF2,700,Hypervolume,0.07643138143871447,0.07170783877024765,0.023474539867633815,10
VEGA,UF2,800,Hypervolume,0.08321819279420893,0.08222482700457906,0.025130902503506417,10
VEGA,UF2,900,Hypervolume,0.10441458088066513,0.10253369976725442,0.027200613369357144,10
VEGA,UF2,1000,Hypervolume,0.10569792982815737,0.10228946187022839,0.033856537413092525,10
VEGA,ZDT1,100,Hypervolume,0.0,0.0,0.0,10
VEGA,ZDT1,200,Hypervolume,0.0,0.0,0.0,10
VEGA,ZDT1,300,Hypervolume,0.0,0.0,0.0,10
VEGA,ZDT1,400,Hypervolume,0.0,0.0,0.0,10
VEGA,ZDT1,500,Hypervolume,0.0,0.0,0.0,10
VEGA,ZDT1,600,Hypervolume,0.0,0.0,0.0,10
VEGA,ZDT1,700,Hypervolume,0.0,0.0,0.0,10
VEGA,ZDT1,800,Hypervolume,0.0,0.0,0.0,10
VEGA,ZDT1,900,Hypervolume,0.0,0.0,0.0,10
VEGA,ZDT1,1000,Hypervolume,0.0,0.0,0.0,10
